"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"190",11635.08887,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,-27,-16,-18,-23,-13,"Up"
"191",11627.08887,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,-27,-16,-18,-23,"Down"
"192",11943.08887,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,-27,-16,-18,"Up"
"193",11933.08887,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,-27,-16,"Down"
"194",11931.08887,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,-27,"Down"
"195",11925.08887,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,-10,"Down"
"196",11915.08887,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,254,"Down"
"197",11900.08887,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,248.7350973,"Down"
"198",11893.08887,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,-18,"Down"
"199",11874.08887,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,-12,"Down"
"200",11857.08887,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,-12,"Down"
"201",11850.08887,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,-14,"Down"
"202",11844.08887,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,-14,"Down"
"203",11833.08887,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,-19,"Down"
"204",11813.08887,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,-10,"Down"
"205",12251.07923,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,-2,"Up"
"206",12249.07923,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,-22,"Down"
"207",12240.07923,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,-19,"Down"
"208",12225.07923,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,-6,"Down"
"209",12201.07923,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,294.4428164,"Down"
"210",12198.07923,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,-8,"Down"
"211",12177.07923,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,316,"Down"
"212",12159.07923,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,-10,"Down"
"213",12147.07923,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,-2,"Down"
"214",12115.07923,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,-6,"Down"
"215",12096.07923,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,-10,"Down"
"216",12078.07923,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,-15,"Down"
"217",12068.07923,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,-7,"Down"
"218",12059.07923,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,-19,"Down"
"219",12032.07923,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,-17,"Down"
"220",12011.07923,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,-7,"Down"
"221",11994.07923,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,-6,"Down"
"222",11980.07923,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,-11,"Down"
"223",11969.07923,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,-20,"Down"
"224",11939.07923,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,437.9903594,"Down"
"225",11930.07923,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,-2,"Down"
"226",11923.07923,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,-9,"Down"
"227",11916.07923,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,-15,"Down"
"228",11898.07923,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,-24,"Down"
"229",11884.07923,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,-3,"Down"
"230",11873.07923,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,-21,"Down"
"231",11856.07923,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,-18,"Down"
"232",11835.07923,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,-12,"Down"
"233",11814.07923,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,-32,"Down"
"234",11805.07923,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,-19,"Down"
"235",11791.07923,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,-18,"Down"
"236",11772.07923,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,-10,"Down"
"237",11759.07923,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,-9,"Down"
"238",11751.07923,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,-27,"Down"
"239",11748.07923,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,-21,"Down"
"240",11734.07923,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,-17,"Down"
"241",11713.07923,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,-14,"Down"
"242",11705.07923,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,-11,"Down"
"243",11693.07923,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,-30,"Down"
"244",11680.07923,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,-9,"Down"
"245",11661.07923,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,-7,"Down"
"246",11653.07923,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,-7,"Down"
"247",11630.07923,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,-18,"Down"
"248",11611.07923,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,-14,"Down"
"249",11605.07923,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,-11,"Down"
"250",11596.07923,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,-17,"Down"
"251",11588.07923,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,-21,"Down"
"252",11571.07923,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,-21,"Down"
"253",11550.07923,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,-9,"Down"
"254",11528.07923,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,-14,"Down"
"255",11524.07923,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,-19,"Down"
"256",11509.07923,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,-13,"Down"
"257",11488.07923,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,-8,"Down"
"258",11453.07923,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,-3,"Down"
"259",11801.07923,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,-14,"Up"
"260",12179.6337,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,-21,"Up"
"261",12161.6337,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,-8,"Down"
"262",12147.6337,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,-12,"Down"
"263",12134.6337,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,-13,"Down"
"264",12121.6337,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,-19,"Down"
"265",12109.6337,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,-8,"Down"
"266",12083.6337,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,-23,"Down"
"267",12071.6337,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,-19,"Down"
"268",12047.6337,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,-6,"Down"
"269",12024.6337,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,-9,"Down"
"270",12013.6337,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,-8,"Down"
"271",11994.6337,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,-17,"Down"
"272",11977.6337,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,-21,"Down"
"273",11961.6337,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,-22,"Down"
"274",11943.6337,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,-4,"Down"
"275",11926.6337,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,-15,"Down"
"276",11918.6337,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,-21,"Down"
"277",11899.6337,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,-35,"Down"
"278",11881.6337,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,348,"Down"
"279",11870.6337,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,378.5544692,"Down"
"280",11855.6337,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,-18,"Down"
"281",11841.6337,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,-14,"Down"
"282",11829.6337,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,-13,"Down"
"283",11821.6337,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,-13,"Down"
"284",11799.6337,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,-12,"Down"
"285",11788.6337,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,-26,"Down"
"286",11777.6337,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,-12,"Down"
"287",11764.6337,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,-24,"Down"
"288",11761.6337,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,-23,"Down"
"289",11755.6337,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,-11,"Down"
"290",11749.6337,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,-19,"Down"
"291",11738.6337,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,-17,"Down"
"292",11725.6337,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,-16,"Down"
"293",11714.6337,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,-18,"Down"
"294",11701.6337,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,-17,"Down"
"295",11686.6337,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,-8,"Down"
"296",11676.6337,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,-19,"Down"
"297",11672.6337,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,-18,"Down"
"298",11660.6337,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,-11,"Down"
"299",11649.6337,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,-15,"Down"
"300",11637.6337,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,-14,"Down"
"301",11620.6337,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,-12,"Down"
"302",11596.6337,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,-8,"Down"
"303",11575.6337,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,-22,"Down"
"304",11566.6337,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,-11,"Down"
"305",11552.6337,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,-11,"Down"
"306",11521.6337,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,-13,"Down"
"307",11506.6337,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,-3,"Down"
"308",11494.6337,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,-6,"Down"
"309",11477.6337,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,-6,"Down"
"310",11467.6337,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,-11,"Down"
"311",11451.6337,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,-13,"Down"
"312",11439.6337,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,-11,"Down"
"313",11429.6337,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,-13,"Down"
"314",11414.6337,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,-15,"Down"
"315",11393.6337,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,-10,"Down"
"316",11382.6337,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,-4,"Down"
"317",11354.6337,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,-12,"Down"
"318",11339.6337,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,-11,"Down"
"319",11327.6337,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,-12,"Down"
"320",11302.6337,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,-17,"Down"
"321",11300.6337,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,-24,"Down"
"322",11289.6337,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,-21,"Down"
"323",11283.6337,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,-9,"Down"
"324",11273.6337,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,-14,"Down"
"325",11262.6337,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,-31,"Down"
"326",11241.6337,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,-15,"Down"
"327",11222.6337,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,-12,"Down"
"328",11204.6337,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,-17,"Down"
"329",11195.6337,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,-10,"Down"
"330",11174.6337,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,-16,"Down"
"331",11161.6337,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,-12,"Down"
"332",11149.6337,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,-10,"Down"
"333",11143.6337,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,-15,"Down"
"334",11133.6337,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,-21,"Down"
"335",11126.6337,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,-11,"Down"
"336",11122.6337,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,-28,"Down"
"337",11113.6337,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,-15,"Down"
"338",11473.48143,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,-12,"Up"
"339",11463.48143,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,-25,"Down"
"340",11447.48143,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,-2,"Down"
"341",11433.48143,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,-11,"Down"
"342",11409.48143,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,-6,"Down"
"343",11392.48143,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,-10,"Down"
"344",11373.48143,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,-11,"Down"
"345",11373.48143,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,-21,"Up"
"346",11366.48143,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,-19,"Down"
"347",11348.48143,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,-18,"Down"
"348",11332.48143,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,-9,"Down"
"349",11320.48143,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,-21,"Down"
"350",11287.48143,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,-13,"Down"
"351",11264.48143,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,-12,"Down"
"352",11245.48143,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,-6,"Down"
"353",11230.48143,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,-10,"Down"
"354",11211.48143,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,-7,"Down"
"355",11188.48143,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,-4,"Down"
"356",11174.48143,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,-9,"Down"
"357",11172.48143,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,359.847728,"Down"
"358",11165.48143,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,-10,"Down"
"359",11156.48143,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,-16,"Down"
"360",11137.48143,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,-14,"Down"
"361",11122.48143,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,-24,"Down"
"362",11101.48143,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,-17,"Down"
"363",11101.48143,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,-19,"Up"
"364",11076.48143,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,0,"Down"
"365",11058.48143,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,-7,"Down"
"366",11028.48143,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,-18,"Down"
"367",11021.48143,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,-16,"Down"
"368",11007.48143,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,-12,"Down"
"369",11441.87255,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,-33,"Up"
"370",11430.87255,-11,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,-23,"Down"
"371",11411.87255,-19,-11,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,-19,"Down"
"372",11397.87255,-14,-19,-11,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,-15,"Down"
"373",11388.87255,-9,-14,-19,-11,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,-19,"Down"
"374",11366.87255,-22,-9,-14,-19,-11,434.3911213,-14,-7,-30,-18,-25,0,-21,-15,-19,-9,-7,-2,-14,-23,"Down"
