"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"170",10261.19574,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,97,-21,-26,-27,-33,"Down"
"171",10306.19574,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,97,-21,-26,-27,"Up"
"172",10279.19574,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,97,-21,-26,"Down"
"173",10251.19574,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,97,-21,"Down"
"174",10228.19574,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,97,"Down"
"175",10282.98475,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,-22,"Up"
"176",10261.98475,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,-24,"Down"
"177",10426.98475,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,-30,"Up"
"178",10459.98475,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,-13,"Up"
"179",10511.13091,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,69.28553594,"Up"
"180",10488.13091,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,88,"Down"
"181",10466.13091,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,68.88102251,"Down"
"182",10522.81901,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,0,"Up"
"183",10500.81901,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,-24,"Down"
"184",10821.54456,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,-22,"Up"
"185",10803.54456,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,62.7204244,"Down"
"186",10785.54456,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,-31,"Down"
"187",10752.54456,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,-20,"Down"
"188",10714.54456,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,76.64811799,"Down"
"189",10696.54456,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,-21,"Down"
"190",10651.54456,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,45,"Down"
"191",10625.54456,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,-27,"Down"
"192",10857.21565,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,-28,"Up"
"193",10814.21565,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,-23,"Down"
"194",10807.21565,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,54.78900782,"Down"
"195",10784.21565,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,-21,"Down"
"196",10758.21565,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,165,"Down"
"197",10736.21565,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,33,"Down"
"198",10713.21565,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,51.14615691,"Down"
"199",10757.21565,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,-23,"Up"
"200",10798.21565,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,-22,"Up"
"201",10784.21565,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,56.6880998,"Down"
"202",10774.21565,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,-22,"Down"
"203",10753.21565,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,320.7255541,"Down"
"204",10724.21565,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,-18,"Down"
"205",10693.21565,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,-18,"Down"
"206",10681.21565,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,-33,"Down"
"207",10659.21565,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,-38,"Down"
"208",10635.21565,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,-18,"Down"
"209",10596.21565,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,-45,"Down"
"210",10573.21565,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,-26,"Down"
"211",10537.21565,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,231.6710855,"Down"
"212",10503.21565,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,-43,"Down"
"213",10481.21565,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,-7,"Down"
"214",10433.21565,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,-23,"Down"
"215",10403.21565,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,-26,"Down"
"216",10381.21565,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,-22,"Down"
"217",10358.21565,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,-23,"Down"
"218",10339.21565,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,44,"Down"
"219",10315.21565,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,41,"Down"
"220",10447.21565,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,-14,"Up"
"221",10424.21565,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,-10,"Down"
"222",10474.04433,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,-21,"Up"
"223",10448.04433,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,-29,"Down"
"224",10387.04433,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,-31,"Down"
"225",10370.04433,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,-12,"Down"
"226",10352.04433,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,-22,"Down"
"227",10331.04433,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,-24,"Down"
"228",10431.58544,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,-39,"Up"
"229",10414.58544,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,-23,"Down"
"230",10391.58544,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,-36,"Down"
"231",10454.24397,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,-34,"Up"
"232",10528.91787,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,-22,"Up"
"233",10510.91787,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,-48,"Down"
"234",10488.91787,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,-30,"Down"
"235",10449.91787,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,-22,"Down"
"236",10482.91787,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,-23,"Up"
"237",10448.91787,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,-19,"Down"
"238",10435.91787,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,-24,"Down"
"239",10422.91787,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,132,"Down"
"240",10403.91787,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,-23,"Down"
"241",10544.43912,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,49.82868244,"Up"
"242",10530.43912,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,-26,"Down"
"243",10506.43912,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,-61,"Down"
"244",10482.43912,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,-17,"Down"
"245",10545.03247,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,-18,"Up"
"246",10581.03247,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,-21,"Up"
"247",10614.55137,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,100.5411134,"Up"
"248",10793.55137,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,-17,"Up"
"249",10850.55137,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,-23,"Up"
"250",10831.55137,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,62.65852872,"Down"
"251",10804.55137,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,74.67390078,"Down"
"252",10841.74092,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,-18,"Up"
"253",10881.02704,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,-22,"Up"
"254",10849.02704,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,-39,"Down"
"255",10902.00915,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,33,"Up"
"256",10877.00915,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,-34,"Down"
"257",10929.00915,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,-13,"Up"
"258",11110.8708,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,-13,"Up"
"259",11081.8708,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,-19,"Down"
"260",11038.8708,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,140.5212475,"Down"
"261",11010.8708,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,-14,"Down"
"262",11081.94232,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,-24,"Up"
"263",11066.94232,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,-24,"Down"
"264",11040.94232,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,62.59335156,"Down"
"265",11020.94232,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,36,"Down"
"266",11064.58599,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,33.51889329,"Up"
"267",11042.58599,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,179,"Down"
"268",11019.58599,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,57,"Down"
"269",10981.58599,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,-19,"Down"
"270",10953.58599,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,-27,"Down"
"271",11035.58599,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,37.18954936,"Up"
"272",10988.58599,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,39.28612523,"Down"
"273",11031.58599,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,-32,"Up"
"274",11002.58599,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,52.98211031,"Down"
"275",10983.58599,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,-25,"Down"
"276",11058.58599,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,52,"Up"
"277",11031.58599,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,181.8616515,"Down"
"278",10995.58599,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,-29,"Down"
"279",10971.58599,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,-43,"Down"
"280",11010.50906,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,-28,"Up"
"281",10964.50906,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,71.07152128,"Down"
"282",10946.50906,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,-15,"Down"
"283",10911.50906,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,-26,"Down"
"284",10873.50906,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,-20,"Down"
"285",11012.58938,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,43.64366427,"Up"
"286",11083.30465,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,-22,"Up"
"287",11059.30465,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,-23,"Down"
"288",11050.30465,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,-38,"Down"
"289",11095.67826,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,-28,"Up"
"290",11072.67826,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,82,"Down"
"291",11038.67826,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,-47,"Down"
"292",11013.67826,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,43,"Down"
"293",10979.67826,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,-29,"Down"
"294",11028.67826,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,-19,"Up"
"295",10988.67826,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,75,"Down"
"296",10973.67826,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,-27,"Down"
"297",10951.67826,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,-36,"Down"
"298",10929.67826,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,-24,"Down"
"299",10904.67826,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,38.92307692,"Down"
"300",10889.67826,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,-46,"Down"
"301",10856.67826,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,-18,"Down"
"302",10810.67826,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,-35,"Down"
"303",10755.67826,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,-38,"Down"
"304",10730.67826,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,139.0803105,"Down"
"305",10697.67826,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,70.71527392,"Down"
"306",10655.67826,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,-24,"Down"
"307",10623.67826,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,-9,"Down"
"308",10654.03626,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,45.37360734,"Up"
"309",10632.03626,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,-23,"Down"
"310",10613.03626,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,-34,"Down"
"311",10590.03626,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,-25,"Down"
"312",10639.77732,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,-34,"Up"
"313",10694.77732,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,49,"Up"
"314",10780.77732,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,-40,"Up"
"315",10852.47184,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,-15,"Up"
"316",10837.47184,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,-22,"Down"
"317",10803.47184,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,-22,"Down"
"318",11045.13203,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,-25,"Up"
"319",11032.13203,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,-15,"Down"
"320",10988.13203,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,-33,"Down"
"321",11050.9318,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,-46,"Up"
"322",11032.9318,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,-55,"Down"
"323",11072.9318,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,-25,"Up"
"324",11048.9318,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,-33,"Down"
"325",11013.9318,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,-42,"Down"
"326",10984.9318,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,-32,"Down"
"327",10934.9318,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,30.35800113,"Down"
"328",10962.9318,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,-22,"Up"
"329",10926.9318,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,-19,"Down"
"330",10894.9318,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,-23,"Down"
"331",10955.75022,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,49.74105844,"Up"
"332",10906.75022,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,55,"Down"
"333",10964.02432,57.2740926,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,86,"Up"
"334",10941.02432,-23,57.2740926,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,71.69452595,"Down"
"335",10928.02432,-13,-23,57.2740926,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,-15,"Down"
"336",10912.02432,-16,-13,-23,57.2740926,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,-34,"Down"
"337",10881.02432,-31,-16,-13,-23,57.2740926,-49,60.81842435,-32,-36,28,-50,-29,-35,-24,40,-18,62.79976826,-44,-13,241.6601882,"Down"
