"","value","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","Direction"
"185",9673.417003,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,-20,-7,-15,120.7306705,-49,"Down"
"186",9663.417003,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,-20,-7,-15,120.7306705,"Down"
"187",9640.417003,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,-20,-7,-15,"Down"
"188",9598.417003,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,-20,-7,"Down"
"189",9746.64981,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,-20,"Up"
"190",9874.64981,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,-25,"Up"
"191",9855.64981,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,-19,"Down"
"192",9827.64981,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,-25,"Down"
"193",9800.64981,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,-25,"Down"
"194",9794.64981,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,112.2096298,"Down"
"195",9778.64981,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,-21,"Down"
"196",9971.179095,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,104,"Up"
"197",9943.179095,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,120.8368416,"Down"
"198",9918.179095,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,-28,"Down"
"199",9875.179095,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,-17,"Down"
"200",9852.179095,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,-17,"Down"
"201",10082.29732,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,-17,"Up"
"202",10077.29732,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,-17,"Down"
"203",10053.29732,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,-37,"Down"
"204",10026.29732,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,-12,"Down"
"205",9991.297323,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,-10,"Down"
"206",9982.297323,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,-23,"Down"
"207",9959.297323,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,-42,"Down"
"208",10076.98989,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,148.2328069,"Up"
"209",10038.98989,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,128,"Down"
"210",10015.98989,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,-19,"Down"
"211",9990.989886,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,-28,"Down"
"212",10116.94956,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,-27,"Up"
"213",10097.94956,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,-6,"Down"
"214",10302.72635,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,-16,"Up"
"215",10277.72635,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,192.5292852,"Down"
"216",10491.63173,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,-28,"Up"
"217",10469.63173,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,-25,"Down"
"218",10455.63173,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,-43,"Down"
"219",10587.88582,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,-23,"Up"
"220",10561.88582,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,230.1182278,"Down"
"221",10537.88582,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,-5,"Down"
"222",10516.88582,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,-24,"Down"
"223",10493.88582,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,-27,"Down"
"224",10437.88582,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,-35,"Down"
"225",10556.29681,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,-9,"Up"
"226",10544.29681,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,-23,"Down"
"227",10529.29681,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,117.6925632,"Down"
"228",10509.29681,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,-38,"Down"
"229",10485.29681,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,-23,"Down"
"230",10464.29681,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,-25,"Down"
"231",10448.29681,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,125.9596753,"Down"
"232",10416.29681,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,-19,"Down"
"233",10396.29681,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,204.7767873,"Down"
"234",10380.29681,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,-25,"Down"
"235",10359.29681,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,213.9053823,"Down"
"236",10331.29681,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,-22,"Down"
"237",10310.29681,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,-14,"Down"
"238",10303.29681,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,132.2540903,"Down"
"239",10295.29681,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,-26,"Down"
"240",10277.29681,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,-24,"Down"
"241",10250.29681,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,-21,"Down"
"242",10240.29681,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,-23,"Down"
"243",10221.29681,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,-56,"Down"
"244",10200.29681,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,118.4109848,"Down"
"245",10377.29681,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,-12,"Up"
"246",10479.89442,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,-15,"Up"
"247",10442.89442,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,-20,"Down"
"248",10421.89442,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,-24,"Down"
"249",10404.89442,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,-21,"Down"
"250",10395.89442,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,-16,"Down"
"251",10381.89442,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,-32,"Down"
"252",10363.89442,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,-20,"Down"
"253",10634.52355,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,-16,"Up"
"254",10592.52355,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,-21,"Down"
"255",10579.52355,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,-28,"Down"
"256",10559.52355,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,-21,"Down"
"257",10528.52355,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,-7,"Down"
"258",10492.52355,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,-8,"Down"
"259",10467.52355,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,-18,"Down"
"260",10693.0291,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,-27,"Up"
"261",10672.0291,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,-10,"Down"
"262",10905.61357,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,-19,"Up"
"263",10876.61357,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,-21,"Down"
"264",10854.61357,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,177,"Down"
"265",10834.61357,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,102.5976132,"Down"
"266",10804.61357,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,-37,"Down"
"267",10982.95226,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,-21,"Up"
"268",11194.0344,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,-17,"Up"
"269",11161.0344,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,-9,"Down"
"270",11140.0344,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,-14,"Down"
"271",11110.0344,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,-18,"Down"
"272",11297.85517,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,270.629128,"Up"
"273",11279.85517,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,-42,"Down"
"274",11258.85517,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,-13,"Down"
"275",11244.85517,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,-20,"Down"
"276",11224.85517,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,-31,"Down"
"277",11199.85517,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,-36,"Down"
"278",11171.85517,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,-25,"Down"
"279",11473.85517,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,225.5055555,"Up"
"280",11442.85517,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,-21,"Down"
"281",11406.85517,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,233.5844711,"Down"
"282",11387.85517,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,-29,"Down"
"283",11498.85517,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,-22,"Up"
"284",11463.85517,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,-20,"Down"
"285",11604.42814,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,-30,"Up"
"286",11590.42814,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,178.3386888,"Down"
"287",11574.42814,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,211.0821401,"Down"
"288",11567.42814,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,-33,"Down"
"289",11547.42814,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,-21,"Down"
"290",11533.42814,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,-30,"Down"
"291",11513.42814,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,187.8207664,"Down"
"292",11486.42814,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,-18,"Down"
"293",11464.42814,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,-21,"Down"
"294",11568.16484,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,-14,"Up"
"295",11530.16484,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,-20,"Down"
"296",11521.16484,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,-25,"Down"
"297",11508.16484,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,-28,"Down"
"298",11486.16484,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,302,"Down"
"299",11461.16484,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,-31,"Down"
"300",11440.16484,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,-36,"Down"
"301",11414.16484,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,-19,"Down"
"302",11548.31199,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,111,"Up"
"303",11506.31199,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,-35,"Down"
"304",11484.31199,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,140.5729687,"Down"
"305",11457.31199,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,-14,"Down"
"306",11425.31199,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,-16,"Down"
"307",11404.31199,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,-7,"Down"
"308",11374.31199,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,-20,"Down"
"309",11351.31199,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,-14,"Down"
"310",11327.31199,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,-20,"Down"
"311",11302.31199,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,-27,"Down"
"312",11286.31199,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,-22,"Down"
"313",11268.31199,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,103.7367025,"Down"
"314",11247.31199,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,-38,"Down"
"315",11571.57194,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,-9,"Up"
"316",11688.57194,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,-13,"Up"
"317",11654.57194,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,-22,"Down"
"318",11619.57194,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,-25,"Down"
"319",11609.57194,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,-21,"Down"
"320",11572.57194,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,-26,"Down"
"321",11565.57194,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,134.1471487,"Down"
"322",11552.57194,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,-42,"Down"
"323",11538.57194,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,-22,"Down"
"324",11521.57194,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,-27,"Down"
"325",11499.57194,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,-32,"Down"
"326",11474.57194,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,-21,"Down"
"327",11442.57194,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,-30,"Down"
"328",11547.57194,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,-23,"Up"
"329",11719.57194,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,-24,"Up"
"330",11695.57194,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,-25,"Down"
"331",11682.57194,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,-16,"Down"
"332",11653.57194,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,-18,"Down"
"333",11629.57194,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,-21,"Down"
"334",11599.57194,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,324.2599489,"Down"
"335",11588.57194,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,117,"Down"
"336",11573.57194,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,-34,"Down"
"337",11710.46271,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,-35,"Up"
"338",11691.46271,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,-10,"Down"
"339",11674.46271,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,-37,"Down"
"340",11654.46271,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,-7,"Down"
"341",11630.46271,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,-13,"Down"
"342",11594.46271,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,-14,"Down"
"343",11566.46271,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,-17,"Down"
"344",11541.46271,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,-22,"Down"
"345",11530.46271,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,-25,"Down"
"346",11512.46271,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,-32,"Down"
"347",11488.46271,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,105,"Down"
"348",11465.46271,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,172,"Down"
"349",11453.46271,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,-24,"Down"
"350",11419.46271,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,-13,"Down"
"351",11382.46271,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,-29,"Down"
"352",11358.46271,-24,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,-24,"Down"
"353",11338.46271,-20,-24,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,-30,"Down"
"354",11314.46271,-24,-20,-24,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,-11,"Down"
"355",11286.46271,-28,-24,-20,-24,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,-15,"Down"
"356",11269.46271,-17,-28,-24,-20,-24,-37,-34,-12,-23,-24,-18,-11,-25,-28,-36,-24,-20,-17,-19,136.8907754,"Down"
